index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
25,sub-102,0,3,25,0,-0.523598775598299,1,0.033347812248394,0.641845999984071,0,3,-13.7718940903885,-18.1594617792418,16.2281059096115,11.8405382207582,30,zero,-30,11.8405382207582,16.2281059096115
26,sub-102,0,3,26,0.356998950647099,-0.523598775598299,1,0.024998860550113,0.700196294928901,1,3,-17.1249473810954,-22.4964079783006,12.8750526189046,7.5035920216994,30,med,-30,7.50359202169941,12.8750526189046
27,sub-102,0,3,27,0.2379993004314,-0.523598775598299,1,0.025006104959175,0.66685542545747,-1,3,-26.4855143525468,-27.3980996075769,3.51448564745317,2.60190039242308,30,low,-30,2.60190039242308,3.51448564745317
28,sub-102,0,3,28,0.356998950647099,-0.523598775598299,1,0.024973806692287,0.566840664716437,-1,3,-23.2977820146569,-24.6892886273018,6.70221798534308,5.31071137269818,30,med,-30,5.31071137269818,6.70221798534308
29,sub-102,0,3,29,0.2379993004314,-0.523598775598299,1,inf,0.541816448559985,1,2,-14.3546226693442,-40.9584774544787,45.6453773306558,19.0415225455213,60,low,-30,-10.9584774544787,15.6453773306558
30,sub-102,0,3,30,0.475998600862799,-0.523598775598299,1,inf,0.433430097298697,1,1,-27.1810050252866,17.7290070489815,62.8189949747134,107.729007048982,90,high,-30,47.7290070489815,2.81899497471339
31,sub-102,0,3,31,0,-0.523598775598299,1,0.033355358522385,0.425099860527553,0,2,-27.5431338171535,-40.1066110555307,32.4568661828465,19.8933889444693,60,zero,-30,-10.1066110555307,2.45686618284653
32,sub-102,0,3,32,0.2379993004314,-0.523598775598299,1,0.016688546049409,0.45010173949413,1,1,-6.2033674006144,-4.42789524244201,83.7966325993856,85.572104757558,90,low,-30,25.572104757558,23.7966325993856
33,sub-102,0,3,33,0.356998950647099,-0.523598775598299,1,0.058346370817162,0.875266800285317,1,1,-27.1810050252866,-23.3542971317781,62.8189949747134,66.6457028682219,90,med,-30,6.64570286822192,2.81899497471339
34,sub-102,0,3,34,0.356998950647099,-0.523598775598299,1,0.066710415179841,0.408375695929863,-1,1,-7.65091840972666,-16.4346771421209,82.3490815902733,73.5653228578791,90,med,-30,13.5653228578791,22.3490815902733
35,sub-102,0,3,35,0.475998600862799,-0.523598775598299,1,0.03329347865656,0.775294902850874,-1,2,-25.435123013893,-41.0228828329765,34.564876986107,18.9771171670235,60,high,-30,-11.0228828329765,4.56487698610699
36,sub-102,0,3,36,0.356998950647099,-0.523598775598299,1,inf,0.575165468151681,1,1,-30.3342735571758,-58.149415908223,59.6657264428242,31.850584091777,90,med,-30,-28.149415908223,-0.334273557175813
37,sub-102,0,3,37,0.475998600862799,-0.523598775598299,1,0.025001275353134,0.508491577231325,-1,2,-39.6939172576634,-44.3026499848268,20.3060827423366,15.6973500151732,60,high,-30,-14.3026499848268,-9.69391725766338
38,sub-102,0,3,38,0.475998600862799,-0.523598775598299,1,0.033352641854435,0.466786361415871,1,3,-26.6305844652553,-24.6892886273018,3.36941553474467,5.31071137269818,30,high,-30,5.31071137269818,3.36941553474468
39,sub-102,0,3,39,0,-0.523598775598299,1,0.041687406483106,0.833534115809016,0,2,-28.4431569820777,-37.7876119253019,31.5568430179223,22.2123880746981,60,zero,-30,-7.7876119253019,1.55684301792233
40,sub-102,0,3,40,0.356998950647099,-0.523598775598299,1,0.025011840160005,0.408424596069381,-1,3,-26.6822231081064,-27.7534856105523,3.31777689189364,2.24651438944767,30,med,-30,2.24651438944767,3.31777689189364
